https://www.myminifactory.com/object/101708,https://cdn.myminifactory.com/assets/object-assets/5d8b32ac92f46/threedfiles/176-inv-534-2-1.stl,Portrait of Commander Pericles / Kimon / Cimon,,5th century BC,"bust,greek,helmet,portrait,beard,Military,Plaster,openglam,artec-eva,SMK-Open,Corinthians,Kimon,Cimon,Perciles","<p>This bust is of statesman and/or military General wearing the Corinthian helmet, a symbol of his military role as strategos. There are five copies and can be found at: the British Musuem, Antikensammlung in Berlin, SMK in Denmark, the Vatican Museum and Museo Barracco in Rome.</p>
<p>There is some confusion and dispute surrounding the identity of who this man actually is? Is his name Pericles or is it Kimon? There is also some confusion as to who his Dad was, a politician named Xanthippus or is it Miltiades the victor of the Battle of Marathon. It appears to be possible that Kimon and Pericles are separate people and were opposing politicians. Perhaps after Pericles had his opposition, Kimon, ostracized, Kimon then joined the military?</p>
<p>Who really knows for sure?</p>",Plaster Cast,,
https://www.myminifactory.com/object/101782,https://cdn.myminifactory.com/assets/object-assets/5d8cbc0201bc6/threedfiles/91-inv-464.stl,Bust of Francesco di Tommaso Sassetti,,1460 - 1469,"bust,cast,artec,CC0,bust,Florence,Plaster,cast,artec,francesco,CC0,openglam,artec-eva,SMK-Open,tommaso,sassetti,Florence,Plaster,francesco,openglam,artec-eva,SMK-Open,tommaso,sassetti","<p>Francesco Sassetti was the director general of the Medici bank in Florence from 1459 to 1490. When the cast was purchased in 1890, the original was thought to be by Benedetto da Maiano (1442-1497), and has since been ascribed to Antonio Rossellino but there is no firm basis for either attribution. This type of portrait, depicting the sitter in classicizing costume based on Roman portrait busts, became popular in Florence during the 15th century. The plaster cast was supplied by Oronzio Lelli, one of the most important plaster cast manufacturers in Florence in the last 19th century.</p>",Plaster,,
https://www.myminifactory.com/object/101968,https://cdn.myminifactory.com/assets/object-assets/5d9219771be18/threedfiles/723-front.jpg,Portrait of Lucius Auelius Verus (Designated Emperor 136-138 AD),,136-138 AD,"bust,bust","<p>Lucius Verus, (15 December 130 – 23 January 169 AD) was the co-emperor of Rome with his adopted older brother Marcus Aurelius from 161 until 169 when he died. Lucius and his brother were an important emperor in the middle of the 2nd Century, Lucius is the less famous of the two. They were both picked out as young boys by the past Emperor Hadrian to be the then-reinging-emperor Antoninus’s successors, just as Antoninus was Hadrian’s adopted successor. They were the first co-emperors to rule Rome, despite the senate plans for Marcus to rule alone, to which Marcus refused unless Lucius received equal powers. They ruled together well which set an example for following Emperors to come.</p>
<p>Marcus controlled the city of Rome and the campaigns along the northern frontier whilst Lucius was responsible for gathering a massive army and setting out East. When Lucius and his troops returned to Rome, the city had been struck by a mass of the smallpox pandemic. The Romans believed that Lucius and his troops were the cause of the disease being released, that they had disturbed the temple of Apollo angering the god of Health and Diseases resulting in the disease being unleashed. Lucius succumbed to this disease ending his life, and some might say, ended the Roman Empire’s glory days. Marcus went on to rule solo until his son, Commodus, joined him in 177. Marcus died in 180.</p>
<p> </p>
<p>Credit:</p>
<p>Immortales: Lucius Verus and Marcus Aureli: https://www.youtube.com/watch?v=pE0kH9NyCLU</p>",Plaster Cast,,
https://www.myminifactory.com/object/102023,https://cdn.myminifactory.com/assets/object-assets/5d93334ec9f13/threedfiles/119-929.stl,Apollo,,4th Century BC,"hand,zeus,Apollo,Plaster,gods,Greekgod,openglam,artec-eva,SMK-Open","<p>This bust of Apollo is a plaster cast of the original marble statue made in 4th Century BC. </p>
<p>Apollo was the son of Zeus and Leto and the twin brother of the goddess Artemis. Apollo is the God of many things: archery, music and dance, truth and prophecy, healing and diseases, Sun and light, poetry, and more. </p>
<p>His name is mentioned frequently throughout Greek Mythology as he played a role in some of the following events: The Trojan War (among other wars), Children of Niobe/Niobids and Slaying Giants to name a few.</p>",Plaster Cast,,
https://www.myminifactory.com/object/102027,https://cdn.myminifactory.com/assets/object-assets/5d934dbbb809e/threedfiles/30-smk-matteo-palmieri-rossellino-220.stl,Portrait of Matteo Palmieri,,1468,"bust,portrait,sculpture,humanist,Male,Florence,Italy,realism,artec,openglam,artec-eva,SMK-Open,matteo-palmieri,della-vita-civile","<p>This bust of the Florentine humanist historian Matteo Palmieri (1406-1475) is an authenticated work by Bernardo Rossellino (Italian, 1409-1464). Unusual in florence, until the nineteenth century the original work was displayed over the exterior of his house, so damage can be seem on the work's surface. The drill holes for the leonine hair are more prominent and resemble those from antiquity. The features were once less coarse than now but the vigorous conception of the humanist - who wrote about free will and was accused for heresy - is preserved. The original is now housed at The Bargello National Museum, Florence.</p>",Plaster,,
https://www.myminifactory.com/object/102028,https://cdn.myminifactory.com/assets/object-assets/5d9350f273388/threedfiles/93-smk-inv-333.stl,Portrait of Beatrice d'Este,Renaissance,c. 1490,"bust,female,portrait,Renaissance,Italy,princess,Milan,artec,openglam,artec-eva,SMK-Open,beatrice-d'este,duchesse","<p>The delicate and quattrocentesque bust depicts the Renaissance princess from Ferrara, who was betrothed at five and married at fifteen as still a child. Presumedly she is portrayed during her betrothal, because the inscription terms her daughter of Ercole d'Este. She tried to compensate for an unsatisfactory marriage by transforming Milan into a cultural centre of great distinction but her influence, like her life, was transitory.</p>
<p>On the bust Romano acknowledges but restrains the fussy Lombard taste in the decorative detail of the costume and head-dress. Her intricate coiffure terminates in long a braid, neatly bound with ribbons, which falls down her back like a plumb line.</p>",Plaster,,
https://www.myminifactory.com/object/102031,https://cdn.myminifactory.com/assets/object-assets/5d9357ef4de78/threedfiles/71-inv-685.stl,Bust of a man (Gordianus Africanus?),,ca. 250 AD,"bust,collection,man,sculpture,Plaster,copy,artec,british-museum,openglam,townley,artec-eva,SMK-Open,gordanius-africanus","<p>This bust of a man features short hair and a fine beard, wrapped in a toga with a horizontal fold. The work is a copy of a bust from one of the earliest objects in the British Museum's catalogue, from the Townley Collection. </p>
<p>The bust resembles the medals of Gordianus Africanus and is ornamented with the Latus Clavus. The hair is marked by points, corresponding to the style of sculpture at the time. It was found around 1770 along with a bust of Commodus. (Cook 2011, nr.158).</p>
<p>Although Townley occasionally appears to identify this bust definitely as Gordianus Africanus, he does so only in catalogue headings and in lists consisting of very short descriptions (TY 10/6-7, TY 12/6), and in more extended contexts tends to refer to a mere resemblance to the coins of Gordianus. Although Townley himself seems to have harboured doubts about the identification, it was accepted by Smith. More recent scepticism (Felletti Mag, Wegner) confirms Townley's perceptiveness.</p>",Plaster,,
https://www.myminifactory.com/object/102034,https://cdn.myminifactory.com/assets/object-assets/5d935d7cc5c0d/threedfiles/189-smk-in-15.stl,Portrait of a young woman,,ca. 1460,"bust,female,portrait,limestone,Plaster,princess,urbino,young-woman,andrea-dell'acquilla","<p>This is a plaster cast of the limestone original that was formerly thought to represent a Princess of Urbino, and ascribed to Desiderio da Settignano, (b. about 1429; d. 1464). The bust is now ascribed to Andrea dell'Aquilla, who carved the marble relief depicting a Sybil, also in the Staatliche Museum, Berlin.</p>",Plaster,,
https://www.myminifactory.com/object/102037,https://cdn.myminifactory.com/assets/object-assets/5d9368f110ace/threedfiles/193-smk-inv-1511.stl,Aesop,,160-170 AD (?),bust,"<p>The private collection of the Villa Albani-Torlonia in Rome holds the only surviving large-scale sculpture of a hunchback. Although it has been intensely studied, with many copies of it shared between academics, it remains enigmatic. The hunchback is generally agreed to be Roman and dated to the second century AD on the basis of its portrait head, particularly in the drilling technique of its hairstyle, though the realism of its misshapen and ugly body is in the tradition of works of the third century BC.</p>
<p>Whether the hunchback is an original of its time or a copy of a now lost Greek work is still contentious. Since its discovery in the Baths of Caracalla, the figure has been identified as the famous Greek fabulist Aesop, who, according to literary tradition, may have been a hunchback. Although several scholars have suggested new possibilities for the identity of this hunchback, including the proposition that it is a Roman original representing a jester of the imperial court, its association with Aesop has remained. </p>
<p>[Further reading, <a href=""https://www.cambridge.org/core/journals/cambridge-classical-journal/article/whats-in-a-hump-reexamining-the-hunchback-in-the-villaalbanitorlonia/A8E551C239953BF0D821544420088848"">Cambridge.org</a>]</p>",Plaster,,
https://www.myminifactory.com/object/102038,https://cdn.myminifactory.com/assets/object-assets/5d936ba43a803/threedfiles/194-smk-inv-2146.stl,Bust of Julia Mamaea,,222-235,"bust,female,portrait,sculpture,woman,Emperor,feminine,british-museum,julia-mamaea,severus-alexander","<p>This is a bust of Julia Mamaea (AD 192-235), mother and regent of the emperor Severus Alexander. The original work is housed at The British Museum (1865,0103.8).</p>
<p>The bust is very close to a replica from Otricoli in the Vatican, though its authenticity as the same sitted is doubted, due to the very uniform weathering, the low cut of the back and the fact that the inside of her back is carefully smoothed down in contrast to other busts of the period.</p>",Plaster,,
https://www.myminifactory.com/object/102085,https://cdn.myminifactory.com/assets/object-assets/5d9481478beb2/threedfiles/72-inv-826.stl,Bust of a Philosopher or Barbarian (?),,150-160 AD,"barbarian,bust,hair,man,portrait,sculpture,beard,Male,Philosopher,fabric,artec,openglam,artec-eva,SMK-Open,facial-hair,kunsthistorisches-museum","<p>The identity of this bust has never been confirmed. The original, housed at the Kunsthistorisches Museum (ORIG1690), was written about by Votes in 1988; the work was formerly considered a barbarian, but the portrait has no traits that are found only in barbarians. The more common understanding is that the portrait depicts a philosopher or cynic.</p>",Plaster,,
https://www.myminifactory.com/object/102089,https://cdn.myminifactory.com/assets/object-assets/5d948547c2056/threedfiles/73-inv-1200.stl,"Young Man, Barbarian (?)",,200 AD,bust,"<p>This handsome portrayal of a man originates from a sculpture sculpture of around 200 AD. The work is documented to have been in the collection of the Pergammon Museum and Staatliche Museum (Votes 1988, 59 No. D 38 ill.) but the original has since disappeared.</p>
<p>Only a few versions of this copy remain to the present day.</p>",Plaster,,
